timestamp,load_mw,region,sensor_quality,anomaly_label,anomaly_cause
2023-01-14 22:00:00+08:00,1047.6693812939398,杭州示范区,1.0,0,normal
2023-01-14 23:00:00+08:00,994.0392010956084,杭州示范区,1.0,0,normal
2023-01-15 00:00:00+08:00,976.5203950517332,杭州示范区,1.0,0,normal
2023-01-15 01:00:00+08:00,994.364332411253,杭州示范区,1.0,0,normal
2023-01-15 02:00:00+08:00,907.3339604851104,杭州示范区,1.0,0,normal
2023-01-15 03:00:00+08:00,965.5593629068204,杭州示范区,1.0,0,normal
2023-01-15 04:00:00+08:00,885.5949642268857,杭州示范区,1.0,0,normal
2023-01-15 05:00:00+08:00,878.6352854507862,杭州示范区,1.0,0,normal
2023-01-15 06:00:00+08:00,1041.8001042849064,杭州示范区,1.0,0,normal
2023-01-15 07:00:00+08:00,1041.2221744824265,杭州示范区,1.0,0,normal
2023-01-15 08:00:00+08:00,1159.581631672223,杭州示范区,1.0,0,normal
2023-01-15 09:00:00+08:00,1251.206809177993,杭州示范区,1.0,0,normal
2023-01-15 10:00:00+08:00,1236.1359396871796,杭州示范区,1.0,0,normal
2023-01-15 11:00:00+08:00,1285.9846336614407,杭州示范区,1.0,0,normal
2023-01-15 12:00:00+08:00,1272.535044682396,杭州示范区,1.0,0,normal
2023-01-15 13:00:00+08:00,1304.2506538739815,杭州示范区,1.0,0,normal
2023-01-15 14:00:00+08:00,1235.7609287634125,杭州示范区,1.0,0,normal
2023-01-15 15:00:00+08:00,1230.8955047065324,杭州示范区,1.0,0,normal
2023-01-15 16:00:00+08:00,1211.844131842542,杭州示范区,1.0,0,normal
2023-01-15 17:00:00+08:00,1221.8080294485303,杭州示范区,1.0,0,normal
2023-01-15 18:00:00+08:00,1199.2125656763403,杭州示范区,1.0,0,normal
2023-01-15 19:00:00+08:00,1219.4517908698667,杭州示范区,1.0,0,normal
2023-01-15 20:00:00+08:00,1146.173797729073,杭州示范区,1.0,0,normal
2023-01-15 21:00:00+08:00,1060.2244336241135,杭州示范区,1.0,0,normal
2023-01-15 22:00:00+08:00,1013.6978728680808,杭州示范区,1.0,0,normal
2023-01-15 23:00:00+08:00,982.0170622607734,杭州示范区,1.0,0,normal
2023-01-16 00:00:00+08:00,1068.5152882658656,杭州示范区,1.0,0,normal
2023-01-16 01:00:00+08:00,1039.7539632331957,杭州示范区,1.0,0,normal
2023-01-16 02:00:00+08:00,1051.5153070333786,杭州示范区,1.0,0,normal
2023-01-16 03:00:00+08:00,1049.018253495151,杭州示范区,1.0,0,normal
2023-01-16 04:00:00+08:00,1060.3041953185204,杭州示范区,1.0,0,normal
2023-01-16 05:00:00+08:00,1057.0031511927195,杭州示范区,1.0,0,normal
2023-01-16 06:00:00+08:00,1168.1611433389546,杭州示范区,1.0,0,normal
2023-01-16 07:00:00+08:00,1147.5350084780036,杭州示范区,1.0,0,normal
2023-01-16 08:00:00+08:00,1338.8204835666947,杭州示范区,1.0,0,normal
2023-01-16 09:00:00+08:00,1357.602233697051,杭州示范区,1.0,0,normal
2023-01-16 10:00:00+08:00,1409.5893391793777,杭州示范区,1.0,0,normal
2023-01-16 11:00:00+08:00,1379.7594676917154,杭州示范区,1.0,0,normal
2023-01-16 12:00:00+08:00,1398.1251508307157,杭州示范区,1.0,0,normal
2023-01-16 13:00:00+08:00,1349.5685933477423,杭州示范区,1.0,0,normal
2023-01-16 14:00:00+08:00,1370.3090857492564,杭州示范区,1.0,0,normal
2023-01-16 15:00:00+08:00,1381.3124643575716,杭州示范区,1.0,0,normal
2023-01-16 16:00:00+08:00,1361.1092419419508,杭州示范区,1.0,0,normal
2023-01-16 17:00:00+08:00,1351.13636332061,杭州示范区,1.0,0,normal
2023-01-16 18:00:00+08:00,1235.512982198312,杭州示范区,1.0,0,normal
2023-01-16 19:00:00+08:00,1298.4963477259903,杭州示范区,1.0,0,normal
2023-01-16 20:00:00+08:00,1301.196314954251,杭州示范区,1.0,0,normal
2023-01-16 21:00:00+08:00,1165.8376679460982,杭州示范区,1.0,0,normal
2023-01-16 22:00:00+08:00,1116.445310231425,杭州示范区,1.0,0,normal
2023-01-16 23:00:00+08:00,1154.4019926364203,杭州示范区,1.0,0,normal
2023-01-17 00:00:00+08:00,1145.1299875302536,杭州示范区,1.0,0,normal
2023-01-17 01:00:00+08:00,1059.485850384902,杭州示范区,1.0,0,normal
2023-01-17 02:00:00+08:00,1083.275507389945,杭州示范区,1.0,0,normal
2023-01-17 03:00:00+08:00,980.802921573666,杭州示范区,1.0,0,normal
2023-01-17 04:00:00+08:00,1029.2202079779695,杭州示范区,1.0,0,normal
2023-01-17 05:00:00+08:00,1066.1564192262815,杭州示范区,1.0,0,normal
2023-01-17 06:00:00+08:00,1149.0904996692934,杭州示范区,1.0,0,normal
2023-01-17 07:00:00+08:00,1158.9376190001915,杭州示范区,1.0,0,normal
2023-01-17 08:00:00+08:00,1296.0736798307653,杭州示范区,1.0,0,normal
2023-01-17 09:00:00+08:00,1370.2608361406626,杭州示范区,1.0,0,normal
2023-01-17 10:00:00+08:00,1415.7031546230392,杭州示范区,1.0,0,normal
2023-01-17 11:00:00+08:00,1411.8142082654424,杭州示范区,1.0,0,normal
2023-01-17 12:00:00+08:00,1387.644897854115,杭州示范区,1.0,0,normal
2023-01-17 13:00:00+08:00,1369.9946000972702,杭州示范区,1.0,0,normal
2023-01-17 14:00:00+08:00,1396.986473421343,杭州示范区,1.0,0,normal
2023-01-17 15:00:00+08:00,1321.042977905569,杭州示范区,1.0,0,normal
2023-01-17 16:00:00+08:00,1301.3173062115711,杭州示范区,1.0,0,normal
2023-01-17 17:00:00+08:00,1365.7183044894025,杭州示范区,1.0,0,normal
2023-01-17 18:00:00+08:00,1309.6668756019162,杭州示范区,1.0,0,normal
2023-01-17 19:00:00+08:00,1292.4565131271263,杭州示范区,1.0,0,normal
2023-01-17 20:00:00+08:00,1275.3415351028016,杭州示范区,1.0,0,normal
2023-01-17 21:00:00+08:00,1170.4769194648925,杭州示范区,1.0,0,normal
2023-01-17 22:00:00+08:00,1159.7689500776933,杭州示范区,1.0,0,normal
2023-01-17 23:00:00+08:00,1158.2711654683542,杭州示范区,1.0,0,normal
2023-01-18 00:00:00+08:00,1034.3393800968172,杭州示范区,1.0,0,normal
2023-01-18 01:00:00+08:00,1045.7681695892009,杭州示范区,1.0,0,normal
2023-01-18 02:00:00+08:00,1069.1372548084069,杭州示范区,1.0,0,normal
2023-01-18 03:00:00+08:00,1029.47915346677,杭州示范区,1.0,0,normal
2023-01-18 04:00:00+08:00,1087.7474296563273,杭州示范区,1.0,0,normal
2023-01-18 05:00:00+08:00,1097.868348572114,杭州示范区,1.0,0,normal
2023-01-18 06:00:00+08:00,1110.9574257870909,杭州示范区,1.0,0,normal
2023-01-18 07:00:00+08:00,1175.720697623833,杭州示范区,1.0,0,normal
2023-01-18 08:00:00+08:00,1301.056902171675,杭州示范区,1.0,0,normal
2023-01-18 09:00:00+08:00,1359.2250256848934,杭州示范区,1.0,0,normal
2023-01-18 10:00:00+08:00,1426.2828166694778,杭州示范区,1.0,0,normal
2023-01-18 11:00:00+08:00,1456.6627756015746,杭州示范区,1.0,0,normal
2023-01-18 12:00:00+08:00,1352.1264068236756,杭州示范区,1.0,0,normal
2023-01-18 13:00:00+08:00,1366.1818330246967,杭州示范区,1.0,0,normal
2023-01-18 14:00:00+08:00,1384.3531148939032,杭州示范区,1.0,0,normal
2023-01-18 15:00:00+08:00,1364.4104359162757,杭州示范区,1.0,0,normal
2023-01-18 16:00:00+08:00,1317.1009497240802,杭州示范区,1.0,0,normal
2023-01-18 17:00:00+08:00,1311.7581053033505,杭州示范区,1.0,0,normal
2023-01-18 18:00:00+08:00,1288.901512563077,杭州示范区,1.0,0,normal
2023-01-18 19:00:00+08:00,1332.9181775916843,杭州示范区,1.0,0,normal
2023-01-18 20:00:00+08:00,1309.3418739669155,杭州示范区,1.0,0,normal
2023-01-18 21:00:00+08:00,1156.5679552914823,杭州示范区,1.0,0,normal
2023-01-18 22:00:00+08:00,1127.4595147189318,杭州示范区,1.0,0,normal
2023-01-18 23:00:00+08:00,1114.6620194383088,杭州示范区,1.0,0,normal
2023-01-19 00:00:00+08:00,1105.7052409933165,杭州示范区,1.0,0,normal
2023-01-19 01:00:00+08:00,1097.1237550079927,杭州示范区,1.0,0,normal
2023-01-19 02:00:00+08:00,996.6494902062929,杭州示范区,1.0,0,normal
2023-01-19 03:00:00+08:00,1014.7597901252036,杭州示范区,1.0,0,normal
2023-01-19 04:00:00+08:00,1054.03735988289,杭州示范区,1.0,0,normal
2023-01-19 05:00:00+08:00,1086.9136913927084,杭州示范区,1.0,0,normal
2023-01-19 06:00:00+08:00,1082.989619940762,杭州示范区,1.0,0,normal
2023-01-19 07:00:00+08:00,1173.1168153846834,杭州示范区,1.0,0,normal
2023-01-19 08:00:00+08:00,1392.850897056512,杭州示范区,1.0,0,normal
2023-01-19 09:00:00+08:00,1334.057577309224,杭州示范区,1.0,0,normal
2023-01-19 10:00:00+08:00,1356.437487890507,杭州示范区,1.0,0,normal
2023-01-19 11:00:00+08:00,1393.624239024981,杭州示范区,1.0,0,normal
2023-01-19 12:00:00+08:00,1397.150482706366,杭州示范区,1.0,0,normal
2023-01-19 13:00:00+08:00,1401.452906840134,杭州示范区,1.0,0,normal
2023-01-19 14:00:00+08:00,1343.694341658123,杭州示范区,1.0,0,normal
2023-01-19 15:00:00+08:00,1406.7882913632493,杭州示范区,1.0,0,normal
2023-01-19 16:00:00+08:00,1296.8561118813188,杭州示范区,1.0,0,normal
2023-01-19 17:00:00+08:00,1316.9666441217696,杭州示范区,1.0,0,normal
2023-01-19 18:00:00+08:00,1305.7951622041185,杭州示范区,1.0,0,normal
2023-01-19 19:00:00+08:00,1294.844643486297,杭州示范区,1.0,0,normal
2023-01-19 20:00:00+08:00,1301.3526731819384,杭州示范区,1.0,0,normal
2023-01-19 21:00:00+08:00,1183.8237084850923,杭州示范区,1.0,0,normal
2023-01-19 22:00:00+08:00,1188.1548575319766,杭州示范区,1.0,0,normal
2023-01-19 23:00:00+08:00,1133.1701107780589,杭州示范区,1.0,0,normal
2023-01-20 00:00:00+08:00,1084.0572755554283,杭州示范区,1.0,0,normal
2023-01-20 01:00:00+08:00,1092.478685762935,杭州示范区,1.0,0,normal
2023-01-20 02:00:00+08:00,1070.7550796608675,杭州示范区,1.0,0,normal
2023-01-20 03:00:00+08:00,1054.706561569579,杭州示范区,1.0,0,normal
2023-01-20 04:00:00+08:00,1016.187355087351,杭州示范区,1.0,0,normal
2023-01-20 05:00:00+08:00,1060.6130725192982,杭州示范区,1.0,0,normal
2023-01-20 06:00:00+08:00,1120.7148809873916,杭州示范区,1.0,0,normal
2023-01-20 07:00:00+08:00,1139.9105250437387,杭州示范区,1.0,0,normal
2023-01-20 08:00:00+08:00,1327.568814652855,杭州示范区,1.0,0,normal
2023-01-20 09:00:00+08:00,1360.4484981551616,杭州示范区,1.0,0,normal
2023-01-20 10:00:00+08:00,1393.5372463157628,杭州示范区,1.0,0,normal
2023-01-20 11:00:00+08:00,1455.4893623294606,杭州示范区,1.0,0,normal
2023-01-20 12:00:00+08:00,1368.008320688469,杭州示范区,1.0,0,normal
2023-01-20 13:00:00+08:00,1440.8812976917131,杭州示范区,1.0,0,normal
2023-01-20 14:00:00+08:00,1346.5317316322887,杭州示范区,1.0,0,normal
2023-01-20 15:00:00+08:00,1356.8301036709584,杭州示范区,1.0,0,normal
2023-01-20 16:00:00+08:00,1328.9840606209505,杭州示范区,1.0,0,normal
2023-01-20 17:00:00+08:00,1320.4463819551656,杭州示范区,1.0,0,normal
2023-01-20 18:00:00+08:00,1270.9393521394704,杭州示范区,1.0,0,normal
2023-01-20 19:00:00+08:00,1375.5233028069624,杭州示范区,1.0,0,normal
2023-01-20 20:00:00+08:00,1326.252193601115,杭州示范区,1.0,0,normal
2023-01-20 21:00:00+08:00,1168.4287071751,杭州示范区,1.0,0,normal
2023-01-20 22:00:00+08:00,1156.9831809736313,杭州示范区,1.0,0,normal
2023-01-20 23:00:00+08:00,1118.6692106061855,杭州示范区,1.0,0,normal
2023-01-21 00:00:00+08:00,982.9200275192752,杭州示范区,1.0,0,normal
2023-01-21 01:00:00+08:00,952.3702864523576,杭州示范区,1.0,0,normal
2023-01-21 02:00:00+08:00,894.0984868530749,杭州示范区,1.0,0,normal
2023-01-21 03:00:00+08:00,899.0207882883823,杭州示范区,1.0,0,normal
2023-01-21 04:00:00+08:00,943.7314338759044,杭州示范区,1.0,0,normal
2023-01-21 05:00:00+08:00,990.1282011169964,杭州示范区,1.0,0,normal
2023-01-21 06:00:00+08:00,956.7165108808352,杭州示范区,1.0,0,normal
2023-01-21 07:00:00+08:00,1031.2063357478064,杭州示范区,1.0,0,normal
2023-01-21 08:00:00+08:00,1203.768618653742,杭州示范区,1.0,0,normal
2023-01-21 09:00:00+08:00,1266.3354405736911,杭州示范区,1.0,0,normal
2023-01-21 10:00:00+08:00,1272.4726908624996,杭州示范区,1.0,0,normal
2023-01-21 11:00:00+08:00,1271.1714318768734,杭州示范区,1.0,0,normal
2023-01-21 12:00:00+08:00,1282.9684176573917,杭州示范区,1.0,0,normal
2023-01-21 13:00:00+08:00,1286.0458486380987,杭州示范区,1.0,0,normal
2023-01-21 14:00:00+08:00,1268.1826942217028,杭州示范区,1.0,0,normal
2023-01-21 15:00:00+08:00,1218.397861468126,杭州示范区,1.0,0,normal
2023-01-21 16:00:00+08:00,1207.3706431494777,杭州示范区,1.0,0,normal
2023-01-21 17:00:00+08:00,1233.0328222753526,杭州示范区,1.0,0,normal
2023-01-21 18:00:00+08:00,1203.653614012409,杭州示范区,1.0,0,normal
2023-01-21 19:00:00+08:00,1228.311357263371,杭州示范区,1.0,0,normal
2023-01-21 20:00:00+08:00,1153.7543425932315,杭州示范区,1.0,0,normal
2023-01-21 21:00:00+08:00,1068.3762269881993,杭州示范区,1.0,0,normal
2023-01-21 22:00:00+08:00,1032.4186300589415,杭州示范区,1.0,0,normal
2023-01-21 23:00:00+08:00,1078.1717755031686,杭州示范区,1.0,0,normal
2023-01-22 00:00:00+08:00,973.7959216670436,杭州示范区,1.0,0,normal
2023-01-22 01:00:00+08:00,928.1525183559238,杭州示范区,1.0,0,normal
2023-01-22 02:00:00+08:00,926.9202879703674,杭州示范区,1.0,0,normal
2023-01-22 03:00:00+08:00,936.56177432114,杭州示范区,1.0,0,normal
2023-01-22 04:00:00+08:00,951.7546327626852,杭州示范区,1.0,0,normal
2023-01-22 05:00:00+08:00,935.302749691336,杭州示范区,1.0,0,normal
2023-01-22 06:00:00+08:00,1016.1010454843192,杭州示范区,1.0,0,normal
2023-01-22 07:00:00+08:00,1046.3417458774786,杭州示范区,1.0,0,normal
2023-01-22 08:00:00+08:00,1216.515579551403,杭州示范区,1.0,0,normal
2023-01-22 09:00:00+08:00,1269.6665108800955,杭州示范区,1.0,0,normal
2023-01-22 10:00:00+08:00,1257.391522037918,杭州示范区,1.0,0,normal
2023-01-22 11:00:00+08:00,1265.0769377050383,杭州示范区,1.0,0,normal
2023-01-22 12:00:00+08:00,1296.8815781907551,杭州示范区,1.0,0,normal
2023-01-22 13:00:00+08:00,1262.94993003968,杭州示范区,1.0,0,normal
2023-01-22 14:00:00+08:00,1207.3358022205268,杭州示范区,1.0,0,normal
2023-01-22 15:00:00+08:00,1225.630258879706,杭州示范区,1.0,0,normal
2023-01-22 16:00:00+08:00,1179.9566792972194,杭州示范区,1.0,0,normal
2023-01-22 17:00:00+08:00,1207.5513698749476,杭州示范区,1.0,0,normal
2023-01-22 18:00:00+08:00,1188.4328358243863,杭州示范区,1.0,0,normal
2023-01-22 19:00:00+08:00,1182.5684719130018,杭州示范区,1.0,0,normal
2023-01-22 20:00:00+08:00,1149.8715523116057,杭州示范区,1.0,0,normal
2023-01-22 21:00:00+08:00,1019.0860323335036,杭州示范区,1.0,0,normal
2023-01-22 22:00:00+08:00,1029.5520214895594,杭州示范区,1.0,0,normal
2023-01-22 23:00:00+08:00,1045.1366510958608,杭州示范区,1.0,0,normal
2023-01-23 00:00:00+08:00,1122.1923943698223,杭州示范区,1.0,0,normal
2023-01-23 01:00:00+08:00,1037.653647082784,杭州示范区,1.0,0,normal
2023-01-23 02:00:00+08:00,1030.785748955699,杭州示范区,1.0,0,normal
2023-01-23 03:00:00+08:00,1006.5584661558952,杭州示范区,1.0,0,normal
2023-01-23 04:00:00+08:00,1001.1074695718672,杭州示范区,1.0,0,normal
2023-01-23 05:00:00+08:00,1054.671158562809,杭州示范区,1.0,0,normal
2023-01-23 06:00:00+08:00,1110.9153278544184,杭州示范区,1.0,0,normal
2023-01-23 07:00:00+08:00,1210.928577524845,杭州示范区,1.0,0,normal
2023-01-23 08:00:00+08:00,1328.4205711919176,杭州示范区,1.0,0,normal
2023-01-23 09:00:00+08:00,1438.9948776655124,杭州示范区,1.0,0,normal
2023-01-23 10:00:00+08:00,1418.6241406659226,杭州示范区,1.0,0,normal
2023-01-23 11:00:00+08:00,1434.2813443023424,杭州示范区,1.0,0,normal
2023-01-23 12:00:00+08:00,1384.9673722405253,杭州示范区,1.0,0,normal
2023-01-23 13:00:00+08:00,1420.9889430197609,杭州示范区,1.0,0,normal
2023-01-23 14:00:00+08:00,1366.6183839525686,杭州示范区,1.0,0,normal
2023-01-23 15:00:00+08:00,1364.418312888242,杭州示范区,1.0,0,normal
2023-01-23 16:00:00+08:00,1365.3371353571908,杭州示范区,1.0,0,normal
2023-01-23 17:00:00+08:00,1319.300088503163,杭州示范区,1.0,0,normal
2023-01-23 18:00:00+08:00,1321.5118991206698,杭州示范区,1.0,0,normal
2023-01-23 19:00:00+08:00,1302.749219657674,杭州示范区,1.0,0,normal
2023-01-23 20:00:00+08:00,1354.3634942861995,杭州示范区,1.0,0,normal
2023-01-23 21:00:00+08:00,1153.6013183784326,杭州示范区,1.0,0,normal
2023-01-23 22:00:00+08:00,1134.9166719965406,杭州示范区,1.0,0,normal
2023-01-23 23:00:00+08:00,1115.312782630019,杭州示范区,1.0,0,normal
2023-01-24 00:00:00+08:00,1071.443454804503,杭州示范区,1.0,0,normal
2023-01-24 01:00:00+08:00,1028.4775511548096,杭州示范区,1.0,0,normal
2023-01-24 02:00:00+08:00,1067.4326078666174,杭州示范区,1.0,0,normal
2023-01-24 03:00:00+08:00,1025.0561685715063,杭州示范区,1.0,0,normal
2023-01-24 04:00:00+08:00,1032.6997274080054,杭州示范区,1.0,0,normal
2023-01-24 05:00:00+08:00,1023.4696816376048,杭州示范区,1.0,0,normal
2023-01-24 06:00:00+08:00,1140.247701229901,杭州示范区,1.0,0,normal
2023-01-24 07:00:00+08:00,1172.3255480016055,杭州示范区,1.0,0,normal
2023-01-24 08:00:00+08:00,1293.6940364308934,杭州示范区,1.0,0,normal
2023-01-24 09:00:00+08:00,1391.2713350518918,杭州示范区,1.0,0,normal
2023-01-24 10:00:00+08:00,1388.9412776198258,杭州示范区,1.0,0,normal
2023-01-24 11:00:00+08:00,1411.1823120877546,杭州示范区,1.0,0,normal
2023-01-24 12:00:00+08:00,1413.0243878981614,杭州示范区,1.0,0,normal
2023-01-24 13:00:00+08:00,1345.9073564774835,杭州示范区,1.0,0,normal
2023-01-24 14:00:00+08:00,1346.9838920463967,杭州示范区,1.0,0,normal
2023-01-24 15:00:00+08:00,1351.3673853674773,杭州示范区,1.0,0,normal
2023-01-24 16:00:00+08:00,1333.8804000665334,杭州示范区,1.0,0,normal
2023-01-24 17:00:00+08:00,1305.0995860065518,杭州示范区,1.0,0,normal
2023-01-24 18:00:00+08:00,1330.2700311372462,杭州示范区,1.0,0,normal
2023-01-24 19:00:00+08:00,1284.2127722487685,杭州示范区,1.0,0,normal
2023-01-24 20:00:00+08:00,1287.031349893498,杭州示范区,1.0,0,normal
2023-01-24 21:00:00+08:00,1198.2179266152332,杭州示范区,1.0,0,normal
2023-01-24 22:00:00+08:00,1160.9716484507485,杭州示范区,1.0,0,normal
2023-01-24 23:00:00+08:00,1131.9224401311174,杭州示范区,1.0,0,normal
2023-01-25 00:00:00+08:00,1108.9212475838096,杭州示范区,1.0,0,normal
2023-01-25 01:00:00+08:00,1075.185075768028,杭州示范区,1.0,0,normal
2023-01-25 02:00:00+08:00,1039.4460826097466,杭州示范区,1.0,0,normal
2023-01-25 03:00:00+08:00,1028.28273942827,杭州示范区,1.0,0,normal
2023-01-25 04:00:00+08:00,1042.285445516943,杭州示范区,1.0,0,normal
2023-01-25 05:00:00+08:00,1070.5315277506347,杭州示范区,1.0,0,normal
2023-01-25 06:00:00+08:00,1123.2275534495463,杭州示范区,1.0,0,normal
2023-01-25 07:00:00+08:00,1195.1962341833907,杭州示范区,1.0,0,normal
2023-01-25 08:00:00+08:00,1371.1294866369208,杭州示范区,1.0,0,normal
2023-01-25 09:00:00+08:00,1327.2437984889466,杭州示范区,1.0,0,normal
2023-01-25 10:00:00+08:00,1365.1801775650663,杭州示范区,1.0,0,normal
2023-01-25 11:00:00+08:00,1397.036214424111,杭州示范区,1.0,0,normal
2023-01-25 12:00:00+08:00,1442.7526231025722,杭州示范区,1.0,0,normal
2023-01-25 13:00:00+08:00,1364.0956195215008,杭州示范区,1.0,0,normal
2023-01-25 14:00:00+08:00,1353.8514879501192,杭州示范区,1.0,0,normal
2023-01-25 15:00:00+08:00,1363.5091410783184,杭州示范区,1.0,0,normal
2023-01-25 16:00:00+08:00,1344.5942242871704,杭州示范区,1.0,0,normal
2023-01-25 17:00:00+08:00,1324.1595341409795,杭州示范区,1.0,0,normal
2023-01-25 18:00:00+08:00,1284.9191975173571,杭州示范区,1.0,0,normal
2023-01-25 19:00:00+08:00,1327.911795256755,杭州示范区,1.0,0,normal
2023-01-25 20:00:00+08:00,1281.6259304923626,杭州示范区,1.0,0,normal
2023-01-25 21:00:00+08:00,1171.6491127129932,杭州示范区,1.0,0,normal
2023-01-25 22:00:00+08:00,1115.605069544287,杭州示范区,1.0,0,normal
2023-01-25 23:00:00+08:00,1162.346878990611,杭州示范区,1.0,0,normal
2023-01-26 00:00:00+08:00,1129.8390239867947,杭州示范区,1.0,0,normal
2023-01-26 01:00:00+08:00,1037.848952313074,杭州示范区,1.0,0,normal
2023-01-26 02:00:00+08:00,1056.6579788598135,杭州示范区,1.0,0,normal
2023-01-26 03:00:00+08:00,1060.5076230257755,杭州示范区,1.0,0,normal
2023-01-26 04:00:00+08:00,1065.1422519650337,杭州示范区,1.0,0,normal
2023-01-26 05:00:00+08:00,1068.3721433437888,杭州示范区,1.0,0,normal
2023-01-26 06:00:00+08:00,1105.466670095081,杭州示范区,1.0,0,normal
2023-01-26 07:00:00+08:00,1143.0700858694229,杭州示范区,1.0,0,normal
2023-01-26 08:00:00+08:00,1408.6391033511095,杭州示范区,1.0,0,normal
2023-01-26 09:00:00+08:00,1367.291713169387,杭州示范区,1.0,0,normal
2023-01-26 10:00:00+08:00,1416.0104383914495,杭州示范区,1.0,0,normal
